# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.645193 eV
#    Energy (eV)      DOS 
        -13.82147401          0.00113000
        -13.81880735          0.00104524
        -13.81614068          0.00096620
        -13.81347401          0.00089254
        -13.81080735          0.00082396
        -13.80814068          0.00076014
        -13.80547401          0.00070080
        -13.80280735          0.00064566
        -13.80014068          0.00059447
        -13.79747401          0.00054697
        -13.79480735          0.00050293
        -13.79214068          0.00046212
        -13.78947401          0.00042435
        -13.78680735          0.00038940
        -13.78414068          0.00035709
        -13.78147401          0.00032724
        -13.77880735          0.00029969
        -13.77614068          0.00027427
        -13.77347401          0.00025083
        -13.77080735          0.00022925
        -13.76814068          0.00020938
        -13.76547401          0.00019111
        -13.76280735          0.00017431
        -13.76014068          0.00015888
        -13.75747401          0.00014472
        -13.75480735          0.00013173
        -13.75214068          0.00011983
        -13.74947401          0.00010893
        -13.74680735          0.00009895
        -13.74414068          0.00008983
        -13.74147401          0.00008149
        -13.73880735          0.00007387
        -13.73614068          0.00006693
        -13.73347401          0.00006059
        -13.73080735          0.00005482
        -13.72814068          0.00004956
        -13.72547401          0.00004478
        -13.72280735          0.00004043
        -13.72014068          0.00003648
        -13.71747401          0.00003289
        -13.71480735          0.00002963
        -13.71214068          0.00002668
        -13.70947401          0.00002401
        -13.70680735          0.00002159
        -13.70414068          0.00001940
        -13.70147401          0.00001742
        -13.69880735          0.00001563
        -13.69614068          0.00001401
        -13.69347401          0.00001256
        -13.69080735          0.00001125
        -13.68814068          0.00001006
        -13.68547401          0.00000900
        -13.68280735          0.00000804
        -13.68014068          0.00000718
        -13.67747401          0.00000641
        -13.67480735          0.00000572
        -13.67214068          0.00000509
        -13.66947401          0.00000454
        -13.66680735          0.00000404
        -13.66414068          0.00000359
        -13.66147401          0.00000319
        -13.65880735          0.00000283
        -13.65614068          0.00000252
        -13.65347401          0.00000223
        -13.65080735          0.00000198
        -13.64814068          0.00000175
        -13.64547401          0.00000155
        -13.64280735          0.00000137
        -13.64014068          0.00000121
        -13.63747401          0.00000107
        -13.63480735          0.00000094
        -13.63214068          0.00000083
        -13.62947401          0.00000073
        -13.62680735          0.00000065
        -13.62414068          0.00000057
        -13.62147401          0.00000050
        -13.61880735          0.00000044
        -13.61614068          0.00000039
        -13.61347401          0.00000034
        -13.61080735          0.00000030
        -13.60814068          0.00000026
        -13.60547401          0.00000023
        -13.60280735          0.00000020
        -13.60014068          0.00000018
        -13.59747401          0.00000015
        -13.59480735          0.00000013
        -13.59214068          0.00000012
        -13.58947401          0.00000010
        -13.58680735          0.00000009
        -13.58414068          0.00000008
        -13.58147401          0.00000007
        -13.57880735          0.00000006
        -13.57614068          0.00000005
        -13.57347401          0.00000004
        -13.57080735          0.00000004
        -13.56814068          0.00000003
        -13.56547401          0.00000003
        -13.56280735          0.00000003
        -13.56014068          0.00000002
        -13.55747401          0.00000002
        -13.55480735          0.00000002
        -13.55214068          0.00000001
        -13.54947401          0.00000001
        -13.54680735          0.00000001
        -13.54414068          0.00000001
        -13.54147401          0.00000001
        -13.53880735          0.00000001
        -13.53614068          0.00000001
        -13.53347401          0.00000000
        -13.53080735          0.00000000
        -13.52814068          0.00000000
        -13.52547401          0.00000000
        -13.52280735          0.00000000
        -13.52014068          0.00000000
        -13.51747401          0.00000000
        -13.51480735          0.00000000
        -13.51214068          0.00000000
        -13.50947401          0.00000000
        -13.50680735          0.00000000
        -13.50414068          0.00000000
        -13.50147401          0.00000000
        -13.49880735          0.00000000
        -13.49614068          0.00000000
        -13.49347401          0.00000000
        -13.49080735          0.00000000
        -13.48814068          0.00000000
        -13.48547401          0.00000000
        -13.48280735          0.00000000
        -13.48014068          0.00000000
        -13.47747401          0.00000000
        -13.47480735          0.00000000
        -13.47214068          0.00000000
        -13.46947401          0.00000000
        -13.46680735          0.00000000
        -13.46414068          0.00000000
        -13.46147401          0.00000000
        -13.45880735          0.00000000
        -13.45614068          0.00000000
        -13.45347401          0.00000000
        -13.45080735          0.00000000
        -13.44814068          0.00000000
        -13.44547401          0.00000000
        -13.44280735          0.00000000
        -13.44014068          0.00000000
        -13.43747401          0.00000000
        -13.43480735          0.00000000
        -13.43214068          0.00000000
        -13.42947401          0.00000000
        -13.42680735          0.00000000
        -13.42414068          0.00000000
        -13.42147401          0.00000000
        -13.41880735          0.00000000
        -13.41614068          0.00000000
        -13.41347401          0.00000000
        -13.41080735          0.00000000
        -13.40814068          0.00000000
        -13.40547401          0.00000000
        -13.40280735          0.00000000
        -13.40014068          0.00000000
        -13.39747401          0.00000000
        -13.39480735          0.00000000
        -13.39214068          0.00000000
        -13.38947401          0.00000000
        -13.38680735          0.00000000
        -13.38414068          0.00000000
        -13.38147401          0.00000000
        -13.37880735          0.00000000
        -13.37614068          0.00000000
        -13.37347401          0.00000000
        -13.37080735          0.00000000
        -13.36814068          0.00000000
        -13.36547401          0.00000000
        -13.36280735          0.00000000
        -13.36014068          0.00000000
        -13.35747401          0.00000000
        -13.35480735          0.00000000
        -13.35214068          0.00000000
        -13.34947401          0.00000000
        -13.34680735          0.00000000
        -13.34414068          0.00000000
        -13.34147401          0.00000000
        -13.33880735          0.00000000
        -13.33614068          0.00000000
        -13.33347401          0.00000000
        -13.33080735          0.00000000
        -13.32814068          0.00000000
        -13.32547401          0.00000000
        -13.32280735          0.00000000
        -13.32014068          0.00000000
        -13.31747401          0.00000000
        -13.31480735          0.00000000
        -13.31214068          0.00000000
        -13.30947401          0.00000000
        -13.30680735          0.00000000
        -13.30414068          0.00000000
        -13.30147401          0.00000000
        -13.29880735          0.00000000
        -13.29614068          0.00000000
        -13.29347401          0.00000000
        -13.29080735          0.00000000
        -13.28814068          0.00000000
        -13.28547401          0.00000000
        -13.28280735          0.00000000
        -13.28014068          0.00000000
        -13.27747401          0.00000000
        -13.27480735          0.00000000
        -13.27214068          0.00000000
        -13.26947401          0.00000000
        -13.26680735          0.00000000
        -13.26414068          0.00000000
        -13.26147401          0.00000000
        -13.25880735          0.00000000
        -13.25614068          0.00000000
        -13.25347401          0.00000000
        -13.25080735          0.00000000
        -13.24814068          0.00000000
        -13.24547401          0.00000000
        -13.24280735          0.00000000
        -13.24014068          0.00000000
        -13.23747401          0.00000000
        -13.23480735          0.00000000
        -13.23214068          0.00000000
        -13.22947401          0.00000000
        -13.22680735          0.00000000
        -13.22414068          0.00000000
        -13.22147401          0.00000000
        -13.21880735          0.00000000
        -13.21614068          0.00000000
        -13.21347401          0.00000000
        -13.21080735          0.00000000
        -13.20814068          0.00000000
        -13.20547401          0.00000000
        -13.20280735          0.00000000
        -13.20014068          0.00000000
        -13.19747401          0.00000000
        -13.19480735          0.00000000
        -13.19214068          0.00000000
        -13.18947401          0.00000000
        -13.18680735          0.00000000
        -13.18414068          0.00000000
        -13.18147401          0.00000000
        -13.17880735          0.00000000
        -13.17614068          0.00000000
        -13.17347401          0.00000000
        -13.17080735          0.00000000
        -13.16814068          0.00000000
        -13.16547401          0.00000000
        -13.16280735          0.00000000
        -13.16014068          0.00000000
        -13.15747401          0.00000000
        -13.15480735          0.00000000
        -13.15214068          0.00000000
        -13.14947401          0.00000000
        -13.14680735          0.00000000
        -13.14414068          0.00000000
        -13.14147401          0.00000000
        -13.13880735          0.00000000
        -13.13614068          0.00000000
        -13.13347401          0.00000000
        -13.13080735          0.00000000
        -13.12814068          0.00000000
        -13.12547401          0.00000000
        -13.12280735          0.00000000
        -13.12014068          0.00000000
        -13.11747401          0.00000000
        -13.11480735          0.00000000
        -13.11214068          0.00000000
        -13.10947401          0.00000000
        -13.10680735          0.00000000
        -13.10414068          0.00000000
        -13.10147401          0.00000000
        -13.09880735          0.00000000
        -13.09614068          0.00000000
        -13.09347401          0.00000000
        -13.09080735          0.00000000
        -13.08814068          0.00000000
        -13.08547401          0.00000000
        -13.08280735          0.00000000
        -13.08014068          0.00000000
        -13.07747401          0.00000000
        -13.07480735          0.00000000
        -13.07214068          0.00000000
        -13.06947401          0.00000000
        -13.06680735          0.00000000
        -13.06414068          0.00000000
        -13.06147401          0.00000000
        -13.05880735          0.00000000
        -13.05614068          0.00000000
        -13.05347401          0.00000000
        -13.05080735          0.00000000
        -13.04814068          0.00000001
        -13.04547401          0.00000001
        -13.04280735          0.00000001
        -13.04014068          0.00000001
        -13.03747401          0.00000001
        -13.03480735          0.00000001
        -13.03214068          0.00000001
        -13.02947401          0.00000001
        -13.02680735          0.00000002
        -13.02414068          0.00000002
        -13.02147401          0.00000002
        -13.01880735          0.00000002
        -13.01614068          0.00000003
        -13.01347401          0.00000003
        -13.01080735          0.00000004
        -13.00814068          0.00000004
        -13.00547401          0.00000005
        -13.00280735          0.00000006
        -13.00014068          0.00000006
        -12.99747401          0.00000007
        -12.99480735          0.00000008
        -12.99214068          0.00000009
        -12.98947401          0.00000011
        -12.98680735          0.00000012
        -12.98414068          0.00000014
        -12.98147401          0.00000016
        -12.97880735          0.00000018
        -12.97614068          0.00000021
        -12.97347401          0.00000023
        -12.97080735          0.00000027
        -12.96814068          0.00000030
        -12.96547401          0.00000034
        -12.96280735          0.00000039
        -12.96014068          0.00000044
        -12.95747401          0.00000049
        -12.95480735          0.00000056
        -12.95214068          0.00000063
        -12.94947401          0.00000071
        -12.94680735          0.00000080
        -12.94414068          0.00000090
        -12.94147401          0.00000102
        -12.93880735          0.00000114
        -12.93614068          0.00000129
        -12.93347401          0.00000144
        -12.93080735          0.00000162
        -12.92814068          0.00000182
        -12.92547401          0.00000204
        -12.92280735          0.00000229
        -12.92014068          0.00000256
        -12.91747401          0.00000286
        -12.91480735          0.00000320
        -12.91214068          0.00000358
        -12.90947401          0.00000399
        -12.90680735          0.00000445
        -12.90414068          0.00000497
        -12.90147401          0.00000553
        -12.89880735          0.00000616
        -12.89614068          0.00000685
        -12.89347401          0.00000762
        -12.89080735          0.00000846
        -12.88814068          0.00000939
        -12.88547401          0.00001042
        -12.88280735          0.00001155
        -12.88014068          0.00001280
        -12.87747401          0.00001417
        -12.87480735          0.00001567
        -12.87214068          0.00001733
        -12.86947401          0.00001914
        -12.86680735          0.00002113
        -12.86414068          0.00002331
        -12.86147401          0.00002570
        -12.85880735          0.00002831
        -12.85614068          0.00003117
        -12.85347401          0.00003429
        -12.85080735          0.00003770
        -12.84814068          0.00004141
        -12.84547401          0.00004547
        -12.84280735          0.00004988
        -12.84014068          0.00005468
        -12.83747401          0.00005991
        -12.83480735          0.00006559
        -12.83214068          0.00007176
        -12.82947401          0.00007845
        -12.82680735          0.00008571
        -12.82414068          0.00009358
        -12.82147401          0.00010210
        -12.81880735          0.00011131
        -12.81614068          0.00012128
        -12.81347401          0.00013205
        -12.81080735          0.00014368
        -12.80814068          0.00015623
        -12.80547401          0.00016975
        -12.80280735          0.00018432
        -12.80014068          0.00020001
        -12.79747401          0.00021689
        -12.79480735          0.00023503
        -12.79214068          0.00025452
        -12.78947401          0.00027544
        -12.78680735          0.00029787
        -12.78414068          0.00032193
        -12.78147401          0.00034769
        -12.77880735          0.00037526
        -12.77614068          0.00040475
        -12.77347401          0.00043627
        -12.77080735          0.00046994
        -12.76814068          0.00050587
        -12.76547401          0.00054419
        -12.76280735          0.00058503
        -12.76014068          0.00062853
        -12.75747401          0.00067482
        -12.75480735          0.00072406
        -12.75214068          0.00077639
        -12.74947401          0.00083196
